Date,Open,High,Low,Close,Adj Close,Volume
07/11/02,1290.150024,1290.150024,1290.150024,1290.150024,1290.150024,0
08/11/02,1278.939941,1278.939941,1278.939941,1278.939941,1278.939941,0
11/11/02,1252.420044,1252.420044,1252.420044,1252.420044,1252.420044,0
12/11/02,1262.140015,1262.140015,1262.140015,1262.140015,1262.140015,0
13/11/02,1261.969971,1261.969971,1261.969971,1261.969971,1261.969971,0
14/11/02,1293.209961,1293.209961,1293.209961,1293.209961,1293.209961,0
15/11/02,1301.280029,1301.280029,1301.280029,1301.280029,1301.280029,0
18/11/02,1287.790039,1287.790039,1287.790039,1287.790039,1287.790039,0
19/11/02,1282.609985,1282.609985,1282.609985,1282.609985,1282.609985,0
20/11/02,1307.609985,1307.609985,1307.609985,1307.609985,1307.609985,0
21/11/02,1335.75,1335.75,1335.75,1335.75,1335.75,0
22/11/02,1331.170044,1331.170044,1331.170044,1331.170044,1331.170044,0
25/11/02,1334.52002,1334.52002,1334.52002,1334.52002,1334.52002,0
26/11/02,1306.790039,1306.790039,1306.790039,1306.790039,1306.790039,0
27/11/02,1343.469971,1343.469971,1343.469971,1343.469971,1343.469971,0
29/11/02,1339.890015,1339.890015,1339.890015,1339.890015,1339.890015,0
02/12/02,1337.349976,1337.349976,1337.349976,1337.349976,1337.349976,0
03/12/02,1317.650024,1317.650024,1317.650024,1317.650024,1317.650024,0
04/12/02,1313.540039,1313.540039,1313.540039,1313.540039,1313.540039,0
05/12/02,1297.800049,1297.800049,1297.800049,1297.800049,1297.800049,0
06/12/02,1305.98999,1305.98999,1305.98999,1305.98999,1305.98999,0
09/12/02,1277.050049,1277.050049,1277.050049,1277.050049,1277.050049,0
10/12/02,1294.910034,1294.910034,1294.910034,1294.910034,1294.910034,0
11/12/02,1295.910034,1295.910034,1295.910034,1295.910034,1295.910034,0
12/12/02,1291.160034,1291.160034,1291.160034,1291.160034,1291.160034,0
13/12/02,1273.829956,1273.829956,1273.829956,1273.829956,1273.829956,0
16/12/02,1303.849976,1303.849976,1303.849976,1303.849976,1303.849976,0
17/12/02,1293.26001,1293.26001,1293.26001,1293.26001,1293.26001,0
18/12/02,1276.359985,1276.359985,1276.359985,1276.359985,1276.359985,0
19/12/02,1266.790039,1266.790039,1266.790039,1266.790039,1266.790039,0
20/12/02,1283.26001,1283.26001,1283.26001,1283.26001,1283.26001,0
23/12/02,1285.599976,1285.599976,1285.599976,1285.599976,1285.599976,0
24/12/02,1278.579956,1278.579956,1278.579956,1278.579956,1278.579956,0
26/12/02,1274.560059,1274.560059,1274.560059,1274.560059,1274.560059,0
27/12/02,1254.660034,1254.660034,1254.660034,1254.660034,1254.660034,0
30/12/02,1260.420044,1260.420044,1260.420044,1260.420044,1260.420044,0
31/12/02,1261.180054,1261.180054,1261.180054,1261.180054,1261.180054,0
02/01/03,1303.170044,1303.170044,1303.170044,1303.170044,1303.170044,0
03/01/03,1302.550049,1302.550049,1302.550049,1302.550049,1302.550049,0
06/01/03,1331.819946,1331.819946,1331.819946,1331.819946,1331.819946,0
07/01/03,1323.170044,1323.170044,1323.170044,1323.170044,1323.170044,0
08/01/03,1304.949951,1304.949951,1304.949951,1304.949951,1304.949951,0
09/01/03,1330.310059,1330.310059,1330.310059,1330.310059,1330.310059,0
10/01/03,1330.290039,1330.290039,1330.290039,1330.290039,1330.290039,0
13/01/03,1328.5,1328.5,1328.5,1328.5,1328.5,0
14/01/03,1336.25,1336.25,1336.25,1336.25,1336.25,0
15/01/03,1317.180054,1317.180054,1317.180054,1317.180054,1317.180054,0
16/01/03,1312.01001,1312.01001,1312.01001,1312.01001,1312.01001,0
17/01/03,1293.630005,1293.630005,1293.630005,1293.630005,1293.630005,0
21/01/03,1273.310059,1273.310059,1273.310059,1273.310059,1273.310059,0
22/01/03,1260.160034,1260.160034,1260.160034,1260.160034,1260.160034,0
23/01/03,1273.040039,1273.040039,1273.040039,1273.040039,1273.040039,0
24/01/03,1235.839966,1235.839966,1235.839966,1235.839966,1235.839966,0
27/01/03,1215.859985,1215.859985,1215.859985,1215.859985,1215.859985,0
28/01/03,1231.73999,1231.73999,1231.73999,1231.73999,1231.73999,0
29/01/03,1240.310059,1240.310059,1240.310059,1240.310059,1240.310059,0
30/01/03,1212.22998,1212.22998,1212.22998,1212.22998,1212.22998,0
31/01/03,1228.140015,1228.140015,1228.140015,1228.140015,1228.140015,0
03/02/03,1234.790039,1234.790039,1234.790039,1234.790039,1234.790039,0
04/02/03,1217.400024,1217.400024,1217.400024,1217.400024,1217.400024,0
05/02/03,1211.040039,1211.040039,1211.040039,1211.040039,1211.040039,0
06/02/03,1203.579956,1203.579956,1203.579956,1203.579956,1203.579956,0
07/02/03,1191.459961,1191.459961,1191.459961,1191.459961,1191.459961,0
10/02/03,1200.51001,1200.51001,1200.51001,1200.51001,1200.51001,0
11/02/03,1190.829956,1190.829956,1190.829956,1190.829956,1190.829956,0
12/02/03,1176.150024,1176.150024,1176.150024,1176.150024,1176.150024,0
13/02/03,1174.430054,1174.430054,1174.430054,1174.430054,1174.430054,0
14/02/03,1199.609985,1199.609985,1199.609985,1199.609985,1199.609985,0
18/02/03,1223.109985,1223.109985,1223.109985,1223.109985,1223.109985,0
19/02/03,1214.660034,1214.660034,1214.660034,1214.660034,1214.660034,0
20/02/03,1203.180054,1203.180054,1203.180054,1203.180054,1203.180054,0
21/02/03,1219.099976,1219.099976,1219.099976,1219.099976,1219.099976,0
24/02/03,1196.709961,1196.709961,1196.709961,1196.709961,1196.709961,0
25/02/03,1205.319946,1205.319946,1205.319946,1205.319946,1205.319946,0
26/02/03,1189.97998,1189.97998,1189.97998,1189.97998,1189.97998,0
27/02/03,1204.109985,1204.109985,1204.109985,1204.109985,1204.109985,0
28/02/03,1209.709961,1209.709961,1209.709961,1209.709961,1209.709961,0
03/03/03,1200.599976,1200.599976,1200.599976,1200.599976,1200.599976,0
04/03/03,1182.170044,1182.170044,1182.170044,1182.170044,1182.170044,0
05/03/03,1193.869995,1193.869995,1193.869995,1193.869995,1193.869995,0
06/03/03,1182.819946,1182.819946,1182.819946,1182.819946,1182.819946,0
07/03/03,1192.619995,1192.619995,1192.619995,1192.619995,1192.619995,0
10/03/03,1161.849976,1161.849976,1161.849976,1161.849976,1161.849976,0
11/03/03,1152.150024,1152.150024,1152.150024,1152.150024,1152.150024,0
12/03/03,1157.609985,1157.609985,1157.609985,1157.609985,1157.609985,0
13/03/03,1197.560059,1197.560059,1197.560059,1197.560059,1197.560059,0
14/03/03,1199.550049,1199.550049,1199.550049,1199.550049,1199.550049,0
17/03/03,1242.089966,1242.089966,1242.089966,1242.089966,1242.089966,0
18/03/03,1247.400024,1247.400024,1247.400024,1247.400024,1247.400024,0
19/03/03,1258.369995,1258.369995,1258.369995,1258.369995,1258.369995,0
20/03/03,1260.77002,1260.77002,1260.77002,1260.77002,1260.77002,0
21/03/03,1289.73999,1289.73999,1289.73999,1289.73999,1289.73999,0
24/03/03,1244.310059,1244.310059,1244.310059,1244.310059,1244.310059,0
25/03/03,1259.439941,1259.439941,1259.439941,1259.439941,1259.439941,0
26/03/03,1252.589966,1252.589966,1252.589966,1252.589966,1252.589966,0
27/03/03,1250.709961,1250.709961,1250.709961,1250.709961,1250.709961,0
28/03/03,1243.51001,1243.51001,1243.51001,1243.51001,1243.51001,0
31/03/03,1221.459961,1221.459961,1221.459961,1221.459961,1221.459961,0
01/04/03,1236.300049,1236.300049,1236.300049,1236.300049,1236.300049,0
02/04/03,1268.819946,1268.819946,1268.819946,1268.819946,1268.819946,0
03/04/03,1262.430054,1262.430054,1262.430054,1262.430054,1262.430054,0
04/04/03,1265.900024,1265.900024,1265.900024,1265.900024,1265.900024,0
07/04/03,1267.48999,1267.48999,1267.48999,1267.48999,1267.48999,0
08/04/03,1265.569946,1265.569946,1265.569946,1265.569946,1265.569946,0
09/04/03,1247.98999,1247.98999,1247.98999,1247.98999,1247.98999,0
10/04/03,1256.040039,1256.040039,1256.040039,1256.040039,1256.040039,0
11/04/03,1251.410034,1251.410034,1251.410034,1251.410034,1251.410034,0
14/04/03,1275.819946,1275.819946,1275.819946,1275.819946,1275.819946,0
15/04/03,1283.959961,1283.959961,1283.959961,1283.959961,1283.959961,0
16/04/03,1268.280029,1268.280029,1268.280029,1268.280029,1268.280029,0
17/04/03,1287.98999,1287.98999,1287.98999,1287.98999,1287.98999,0
21/04/03,1285.719971,1285.719971,1285.719971,1285.719971,1285.719971,0
22/04/03,1313.630005,1313.630005,1313.630005,1313.630005,1313.630005,0
23/04/03,1324.680054,1324.680054,1324.680054,1324.680054,1324.680054,0
24/04/03,1313.75,1313.75,1313.75,1313.75,1313.75,0
25/04/03,1295.569946,1295.569946,1295.569946,1295.569946,1295.569946,0
28/04/03,1318.849976,1318.849976,1318.849976,1318.849976,1318.849976,0
29/04/03,1323.26001,1323.26001,1323.26001,1323.26001,1323.26001,0
30/04/03,1322.069946,1322.069946,1322.069946,1322.069946,1322.069946,0
01/05/03,1321.390015,1321.390015,1321.390015,1321.390015,1321.390015,0
02/05/03,1341.280029,1341.280029,1341.280029,1341.280029,1341.280029,0
05/05/03,1336.23999,1336.23999,1336.23999,1336.23999,1336.23999,0
06/05/03,1347.540039,1347.540039,1347.540039,1347.540039,1347.540039,0
07/05/03,1340.869995,1340.869995,1340.869995,1340.869995,1340.869995,0
08/05/03,1327.420044,1327.420044,1327.420044,1327.420044,1327.420044,0
09/05/03,1346.680054,1346.680054,1346.680054,1346.680054,1346.680054,0
12/05/03,1363.609985,1363.609985,1363.609985,1363.609985,1363.609985,0
13/05/03,1359.73999,1359.73999,1359.73999,1359.73999,1359.73999,0
14/05/03,1355.76001,1355.76001,1355.76001,1355.76001,1355.76001,0
15/05/03,1366.589966,1366.589966,1366.589966,1366.589966,1366.589966,0
16/05/03,1363.319946,1363.319946,1363.319946,1363.319946,1363.319946,0
19/05/03,1329.380005,1329.380005,1329.380005,1329.380005,1329.380005,0
20/05/03,1327.869995,1327.869995,1327.869995,1327.869995,1327.869995,0
21/05/03,1333.329956,1333.329956,1333.329956,1333.329956,1333.329956,0
22/05/03,1345.530029,1345.530029,1345.530029,1345.530029,1345.530029,0
23/05/03,1347.48999,1347.48999,1347.48999,1347.48999,1347.48999,0
27/05/03,1373.859985,1373.859985,1373.859985,1373.859985,1373.859985,0
28/05/03,1376.579956,1376.579956,1376.579956,1376.579956,1376.579956,0
29/05/03,1371.51001,1371.51001,1371.51001,1371.51001,1371.51001,0
30/05/03,1391.719971,1391.719971,1391.719971,1391.719971,1391.719971,0
02/06/03,1396.699951,1396.699951,1396.699951,1396.699951,1396.699951,0
03/06/03,1403.290039,1403.290039,1403.290039,1403.290039,1403.290039,0
04/06/03,1424.910034,1424.910034,1424.910034,1424.910034,1424.910034,0
05/06/03,1430.640015,1430.640015,1430.640015,1430.640015,1430.640015,0
06/06/03,1427.280029,1427.280029,1427.280029,1427.280029,1427.280029,0
09/06/03,1410.209961,1410.209961,1410.209961,1410.209961,1410.209961,0
10/06/03,1423.109985,1423.109985,1423.109985,1423.109985,1423.109985,0
11/06/03,1441.859985,1441.859985,1441.859985,1441.859985,1441.859985,0
12/06/03,1443.410034,1443.410034,1443.410034,1443.410034,1443.410034,0
13/06/03,1429.109985,1429.109985,1429.109985,1429.109985,1429.109985,0
16/06/03,1461.150024,1461.150024,1461.150024,1461.150024,1461.150024,0
17/06/03,1462.47998,1462.47998,1462.47998,1462.47998,1462.47998,0
18/06/03,1460.319946,1460.319946,1460.319946,1460.319946,1460.319946,0
19/06/03,1438.089966,1438.089966,1438.089966,1438.089966,1438.089966,0
20/06/03,1439.540039,1439.540039,1439.540039,1439.540039,1439.540039,0
23/06/03,1419.23999,1419.23999,1419.23999,1419.23999,1419.23999,0
24/06/03,1421.859985,1421.859985,1421.859985,1421.859985,1421.859985,0
25/06/03,1410.099976,1410.099976,1410.099976,1410.099976,1410.099976,0
26/06/03,1425.819946,1425.819946,1425.819946,1425.819946,1425.819946,0
27/06/03,1411.969971,1411.969971,1411.969971,1411.969971,1411.969971,0
30/06/03,1409.47998,1409.47998,1409.47998,1409.47998,1409.47998,0
01/07/03,1421.030029,1421.030029,1421.030029,1421.030029,1421.030029,0
02/07/03,1437.609985,1437.609985,1437.609985,1437.609985,1437.609985,0
03/07/03,1425.969971,1425.969971,1425.969971,1425.969971,1425.969971,0
07/07/03,1453.069946,1453.069946,1453.069946,1453.069946,1453.069946,0
08/07/03,1458.51001,1458.51001,1458.51001,1458.51001,1458.51001,0
09/07/03,1450.51001,1450.51001,1450.51001,1450.51001,1450.51001,0
10/07/03,1430.959961,1430.959961,1430.959961,1430.959961,1430.959961,0
11/07/03,1444.699951,1444.699951,1444.699951,1444.699951,1444.699951,0
14/07/03,1453,1453,1453,1453,1453,0
15/07/03,1448.02002,1448.02002,1448.02002,1448.02002,1448.02002,0
16/07/03,1438.859985,1438.859985,1438.859985,1438.859985,1438.859985,0
17/07/03,1421.109985,1421.109985,1421.109985,1421.109985,1421.109985,0
18/07/03,1437.890015,1437.890015,1437.890015,1437.890015,1437.890015,0
21/07/03,1416.880005,1416.880005,1416.880005,1416.880005,1416.880005,0
22/07/03,1430.349976,1430.349976,1430.349976,1430.349976,1430.349976,0
23/07/03,1431.099976,1431.099976,1431.099976,1431.099976,1431.099976,0
24/07/03,1420.959961,1420.959961,1420.959961,1420.959961,1420.959961,0
25/07/03,1445.699951,1445.699951,1445.699951,1445.699951,1445.699951,0
28/07/03,1442.579956,1442.579956,1442.579956,1442.579956,1442.579956,0
29/07/03,1432.310059,1432.310059,1432.310059,1432.310059,1432.310059,0
30/07/03,1429.910034,1429.910034,1429.910034,1429.910034,1429.910034,0
31/07/03,1434.329956,1434.329956,1434.329956,1434.329956,1434.329956,0
01/08/03,1419.640015,1419.640015,1419.640015,1419.640015,1419.640015,0
04/08/03,1423.51001,1423.51001,1423.51001,1423.51001,1423.51001,0
05/08/03,1398.420044,1398.420044,1398.420044,1398.420044,1398.420044,0
06/08/03,1401.01001,1401.01001,1401.01001,1401.01001,1401.01001,0
07/08/03,1411.27002,1411.27002,1411.27002,1411.27002,1411.27002,0
08/08/03,1416.300049,1416.300049,1416.300049,1416.300049,1416.300049,0
11/08/03,1421.01001,1421.01001,1421.01001,1421.01001,1421.01001,0
12/08/03,1435.170044,1435.170044,1435.170044,1435.170044,1435.170044,0
13/08/03,1426.550049,1426.550049,1426.550049,1426.550049,1426.550049,0
14/08/03,1435.959961,1435.959961,1435.959961,1435.959961,1435.959961,0
15/08/03,1436.430054,1436.430054,1436.430054,1436.430054,1436.430054,0
18/08/03,1449.650024,1449.650024,1449.650024,1449.650024,1449.650024,0
19/08/03,1453.449951,1453.449951,1453.449951,1453.449951,1453.449951,0
20/08/03,1450.609985,1450.609985,1450.609985,1450.609985,1450.609985,0
21/08/03,1454.97998,1454.97998,1454.97998,1454.97998,1454.97998,0
22/08/03,1440.170044,1440.170044,1440.170044,1440.170044,1440.170044,0
25/08/03,1441.109985,1441.109985,1441.109985,1441.109985,1441.109985,0
26/08/03,1445.51001,1445.51001,1445.51001,1445.51001,1445.51001,0
27/08/03,1445.839966,1445.839966,1445.839966,1445.839966,1445.839966,0
28/08/03,1454.699951,1454.699951,1454.699951,1454.699951,1454.699951,0
29/08/03,1462.300049,1462.300049,1462.300049,1462.300049,1462.300049,0
02/09/03,1482.609985,1482.609985,1482.609985,1482.609985,1482.609985,0
03/09/03,1489.25,1489.25,1489.25,1489.25,1489.25,0
04/09/03,1491.77002,1491.77002,1491.77002,1491.77002,1491.77002,0
05/09/03,1482.23999,1482.23999,1482.23999,1482.23999,1482.23999,0
08/09/03,1497.219971,1497.219971,1497.219971,1497.219971,1497.219971,0
09/09/03,1484.930054,1484.930054,1484.930054,1484.930054,1484.930054,0
10/09/03,1467.290039,1467.290039,1467.290039,1467.290039,1467.290039,0
11/09/03,1475.719971,1475.719971,1475.719971,1475.719971,1475.719971,0
12/09/03,1478.939941,1478.939941,1478.939941,1478.939941,1478.939941,0
15/09/03,1473.430054,1473.430054,1473.430054,1473.430054,1473.430054,0
16/09/03,1494.5,1494.5,1494.5,1494.5,1494.5,0
17/09/03,1489.699951,1489.699951,1489.699951,1489.699951,1489.699951,0
18/09/03,1509.469971,1509.469971,1509.469971,1509.469971,1509.469971,0
19/09/03,1504.73999,1504.73999,1504.73999,1504.73999,1504.73999,0
22/09/03,1485.160034,1485.160034,1485.160034,1485.160034,1485.160034,0
23/09/03,1494.189941,1494.189941,1494.189941,1494.189941,1494.189941,0
24/09/03,1465.660034,1465.660034,1465.660034,1465.660034,1465.660034,0
25/09/03,1457.089966,1457.089966,1457.089966,1457.089966,1457.089966,0
26/09/03,1448.030029,1448.030029,1448.030029,1448.030029,1448.030029,0
29/09/03,1462.199951,1462.199951,1462.199951,1462.199951,1462.199951,0
30/09/03,1446.77002,1446.77002,1446.77002,1446.77002,1446.77002,0
01/10/03,1479.22998,1479.22998,1479.22998,1479.22998,1479.22998,0
02/10/03,1482.359985,1482.359985,1482.359985,1482.359985,1482.359985,0
03/10/03,1496.319946,1496.319946,1496.319946,1496.319946,1496.319946,0
06/10/03,1502.859985,1502.859985,1502.859985,1502.859985,1502.859985,0
07/10/03,1510.050049,1510.050049,1510.050049,1510.050049,1510.050049,0
08/10/03,1502.650024,1502.650024,1502.650024,1502.650024,1502.650024,0
09/10/03,1509.859985,1509.859985,1509.859985,1509.859985,1509.859985,0
10/10/03,1509,1509,1509,1509,1509,0
13/10/03,1519.599976,1519.599976,1519.599976,1519.599976,1519.599976,0
14/10/03,1525.599976,1525.599976,1525.599976,1525.599976,1525.599976,0
15/10/03,1521.949951,1521.949951,1521.949951,1521.949951,1521.949951,0
16/10/03,1526.800049,1526.800049,1526.800049,1526.800049,1526.800049,0
17/10/03,1511.180054,1511.180054,1511.180054,1511.180054,1511.180054,0
20/10/03,1518.969971,1518.969971,1518.969971,1518.969971,1518.969971,0
21/10/03,1520.930054,1520.930054,1520.930054,1520.930054,1520.930054,0
22/10/03,1498.280029,1498.280029,1498.280029,1498.280029,1498.280029,0
23/10/03,1503.26001,1503.26001,1503.26001,1503.26001,1503.26001,0
24/10/03,1496.199951,1496.199951,1496.199951,1496.199951,1496.199951,0
27/10/03,1499.430054,1499.430054,1499.430054,1499.430054,1499.430054,0
28/10/03,1522.209961,1522.209961,1522.209961,1522.209961,1522.209961,0
29/10/03,1524.410034,1524.410034,1524.410034,1524.410034,1524.410034,0
30/10/03,1523.119995,1523.119995,1523.119995,1523.119995,1523.119995,0
31/10/03,1528.619995,1528.619995,1528.619995,1528.619995,1528.619995,0
03/11/03,1540.709961,1540.709961,1540.709961,1540.709961,1540.709961,0
04/11/03,1532.339966,1532.339966,1532.339966,1532.339966,1532.339966,0
05/11/03,1530.540039,1530.540039,1530.540039,1530.540039,1530.540039,0
06/11/03,1539.75,1539.75,1539.75,1539.75,1539.75,0
07/11/03,1533.02002,1533.02002,1533.02002,1533.02002,1533.02002,0
10/11/03,1524.26001,1524.26001,1524.26001,1524.26001,1524.26001,0
11/11/03,1523.469971,1523.469971,1523.469971,1523.469971,1523.469971,0
12/11/03,1541.48999,1541.48999,1541.48999,1541.48999,1541.48999,0
13/11/03,1541.300049,1541.300049,1541.300049,1541.300049,1541.300049,0
14/11/03,1529.839966,1529.839966,1529.839966,1529.839966,1529.839966,0
17/11/03,1520.069946,1520.069946,1520.069946,1520.069946,1520.069946,0
18/11/03,1506.319946,1506.319946,1506.319946,1506.319946,1506.319946,0
19/11/03,1518.51001,1518.51001,1518.51001,1518.51001,1518.51001,0
20/11/03,1505.76001,1505.76001,1505.76001,1505.76001,1505.76001,0
21/11/03,1508.209961,1508.209961,1508.209961,1508.209961,1508.209961,0
24/11/03,1532.689941,1532.689941,1532.689941,1532.689941,1532.689941,0
25/11/03,1535.48999,1535.48999,1535.48999,1535.48999,1535.48999,0
26/11/03,1542.390015,1542.390015,1542.390015,1542.390015,1542.390015,0
28/11/03,1542.069946,1542.069946,1542.069946,1542.069946,1542.069946,0
01/12/03,1559.5,1559.5,1559.5,1559.5,1559.5,0
02/12/03,1554.420044,1554.420044,1554.420044,1554.420044,1554.420044,0
03/12/03,1552.089966,1552.089966,1552.089966,1552.089966,1552.089966,0
04/12/03,1559.469971,1559.469971,1559.469971,1559.469971,1559.469971,0
05/12/03,1547.52002,1547.52002,1547.52002,1547.52002,1547.52002,0
08/12/03,1558.959961,1558.959961,1558.959961,1558.959961,1558.959961,0
09/12/03,1545.680054,1545.680054,1545.680054,1545.680054,1545.680054,0
10/12/03,1544.310059,1544.310059,1544.310059,1544.310059,1544.310059,0
11/12/03,1562.22998,1562.22998,1562.22998,1562.22998,1562.22998,0
12/12/03,1566.5,1566.5,1566.5,1566.5,1566.5,0
15/12/03,1557.660034,1557.660034,1557.660034,1557.660034,1557.660034,0
16/12/03,1568.02002,1568.02002,1568.02002,1568.02002,1568.02002,0
17/12/03,1570.150024,1570.150024,1570.150024,1570.150024,1570.150024,0
18/12/03,1588.900024,1588.900024,1588.900024,1588.900024,1588.900024,0
19/12/03,1588.189941,1588.189941,1588.189941,1588.189941,1588.189941,0
